youtube_id,row_id,timestamp_ms,class_id,class_name,object_id,object_presence,xmin,xmax,ymin,ymax
xCo-A6jw7Kk,4296060,13000,23,car,0,present,0.08900000000000001,0.715,0.03,0.79
xDHKuSmIwxo,4296637,29000,23,car,0,present,0.568,1.0,0.42666668,0.9683333
xDaJDMWEx08,4297256,103000,23,car,0,present,0.0,0.15,0.59833336,1.0
xDjEOMkgr-o,4297387,13000,23,car,0,present,0.252,0.7490000000000001,0.06666667,0.8066667
xEuzzv3k3ao,4299053,0,23,car,0,present,0.129,0.7070000000000001,0.12666667,0.7
xF73SttIUUQ,4300434,58000,23,car,0,present,0.14800000000000002,1.0,0.215,0.82166666
xFKFab4ewvQ,4299546,0,23,car,0,present,0.135,0.887,0.08166666,0.945
xGRhkfGRvd8,4300902,313000,23,car,0,present,0.126,0.319,0.44666666,0.675
xGtLRE8F0fI,4301464,26000,23,car,0,present,0.026,1.0,0.135,1.0
xHjQzGUj7bk,4302566,0,23,car,0,present,0.14400000000000002,0.7859999999999999,0.24333334,0.8183333
xIFh-5bwtx4,4303255,0,23,car,0,present,0.181,0.763,0.17333333,0.67833334
xIlW0qxaT0s,4303923,43000,23,car,0,present,0.1,0.85,0.25666666,0.7866666999999999
xJ8mHbyJH1g,4305815,0,23,car,0,present,0.0,1.0,0.0,0.79333335
xJK8TmAj_-A,4304768,43000,23,car,0,present,0.0,0.861,0.0,1.0
xJKGlxxEIq8,4304743,8000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xJaqlEqJIsg,4305027,14000,23,car,0,present,0.235,1.0,0.19333333,0.66833335
xK4N9fF69As,4307044,0,23,car,0,present,0.0,0.818,0.0,0.88
xKQqjgGNgg0,4306316,299000,23,car,0,present,0.006999999999999999,1.0,0.21666667,0.87166667
xKUjAAXXark,4306370,13000,23,car,0,present,0.0,0.968,0.49166667,1.0
xKnkiFOoDEc,4306836,298000,23,car,0,present,0.172,0.219,0.36333334,0.42166665
xL0aucx8LjA,4308406,73000,23,car,0,present,0.4370000000000001,1.0,0.41666666,0.73
xLnpRFUSQjE,4308044,223000,23,car,0,present,0.0,0.44,0.07666667,1.0
xLxLk_Vzwo0,4308296,0,23,car,0,present,0.275,0.763,0.05,0.69666666
xM1N_JeMAns,4309676,0,23,car,0,present,0.645,0.942,0.335,0.485
xMYc7DAeE7M,4309038,28000,23,car,0,present,0.126,0.8959999999999999,0.34833333,0.93
xMvSDHZUK84,4309338,73000,23,car,0,present,0.158,1.0,0.06666667,0.97
xN0cwWPd07o,4311514,88000,23,car,0,present,0.0,1.0,0.0,1.0
xNZ3Gx2mCaU,4310592,13000,23,car,0,present,0.0,0.94,0.155,0.9316667
xNcosm6Tsas,4310719,0,23,car,0,present,0.0,1.0,0.0,1.0
xNn-SaU-Gwk,4311058,448000,23,car,0,present,0.279,0.959,0.55833334,0.95
xNqzZtEMt6A,4311185,45000,23,car,2,present,0.0,0.4970000000000001,0.0,0.92
xOQ_zqhFFoQ,4312091,103000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xOsjzSeOnpI,4312464,58000,23,car,0,present,0.114,0.7759999999999999,0.18,0.875
xQ7JhmNRz0Y,4315184,388000,23,car,0,present,0.0,0.643,0.225,0.74833333
xQkLfronYnA,4314922,28000,23,car,0,present,0.0,0.7120000000000001,0.036666665,0.92333335
xTCMxaMn64o,4317965,13000,23,car,0,present,0.069,0.93,0.13833334,0.7816666999999999
xTJOFGRlytY,4318022,13000,23,car,0,present,0.768,1.0,0.083333336,0.29166666
xTMvRMUfSP0,4318158,88000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xURCb5MQ6l4,4319394,0,23,car,0,present,0.0,0.7659999999999999,0.33,0.845
xV_jFfkbYwk,4321515,0,23,car,0,present,0.166,0.922,0.0,0.79
xWmIw7SLg58,4322496,0,23,car,0,present,0.134,0.877,0.15,0.84166664
xXdwLksWJWY,4323768,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xXjls7Qn6o0,4323929,0,23,car,0,present,0.056,0.936,0.045,0.7183333000000001
xZ0oxW1pYmg,4327738,12000,23,car,0,present,0.0,0.8290000000000001,0.29333332,0.7816666999999999
xZZB1LqTgTQ,4326813,43000,23,car,0,present,0.0,0.28300000000000003,0.13166666,0.36666667
x_T89jX2I7s,4378775,13000,23,car,0,present,0.429,0.985,0.13,0.595
xa5zF9Xj9D8,4328614,0,23,car,0,present,0.002,0.983,0.10333333,1.0
xaYgp0vWYbQ,4328145,28000,23,car,0,present,0.013,0.988,0.13,1.0
xbZza320R7s,4329299,88000,23,car,0,present,0.0,1.0,0.031666666,1.0
xbbv5FfINiI,4329357,0,23,car,0,present,0.133,0.84,0.0,0.86
xbvFzHNcQko,4329632,0,23,car,0,present,0.124,0.988,0.0,0.7783333
xcC48didfYg,4330149,0,23,car,0,present,0.301,1.0,0.10166667,0.74
xco6kaEbx-A,4330913,0,23,car,0,present,0.075,0.972,0.0,0.76
xeEFpaZutxQ,4332781,28000,23,car,2,present,0.0,0.5579999999999999,0.68666667,1.0
xecjMUA3vTY,4333283,0,23,car,0,present,0.183,0.86,0.07833333,0.9166667
xfYJ5i-4iYo,4334866,88000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xffJAAe3X0c,4335072,238000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xgB9Qbeq00w,4336022,0,23,car,0,present,0.113,0.7879999999999999,0.26666668,0.69666666
xgCqzgIyiaU,4336039,313000,23,car,0,present,0.252,0.988,0.0,0.94166666
xgR6oaJJkkE,4336259,13000,23,car,0,present,0.07200000000000001,0.627,0.16666667,0.66333336
xh4H1qZoUl8,4338482,0,23,car,0,present,0.002,0.8859999999999999,0.31833333,0.8233333
xhsHzo2KBDg,4338302,0,23,car,0,present,0.021,0.8220000000000001,0.25333333,0.895
xi1l0PNYmVU,4339792,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xi9Rrx84BC4,4339890,0,23,car,0,present,0.0,1.0,0.0,1.0
xjTTfoUZgxk,4340151,28000,23,car,1,present,0.151,1.0,0.0033333334,0.56666666
xjwL1mwVlfo,4340712,0,23,car,0,present,0.0,1.0,0.0,0.9433333
xk-PCxxgLyQ,4342286,0,23,car,0,present,0.299,0.603,0.32,0.7183333000000001
xkLlLsI8cs4,4341131,0,23,car,0,present,0.0,1.0,0.17,1.0
xlDVvlrZ4bY,4342341,43000,23,car,0,present,0.0,0.972,0.0,0.79
xlSq_r-1VZI,4342684,13000,23,car,0,present,0.2,0.944,0.40333334,0.8016667
xlUzKwP4s_M,4342800,13000,23,car,0,present,0.0,0.942,0.0,0.8233333
xlXthuOB5zw,4342836,118000,23,car,0,present,0.274,0.6920000000000001,0.40666667,0.82166666
xm1JBhZhfcA,4345234,71000,23,car,0,present,0.098,1.0,0.11833333,0.84166664
xm7yMjZR_HM,4345390,180000,23,car,0,present,0.303,0.735,0.155,0.72333336
xmQzflnnZAI,4344499,0,23,car,0,present,0.0,1.0,0.0,1.0
xnCPdqn8pkk,4345538,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
xnTh1BtdHbE,4345963,0,23,car,0,present,0.065,0.988,0.048333332,0.9916667
xniXqwdU3rM,4346126,0,23,car,0,present,0.211,0.8690000000000001,0.17666666,0.825
xo93ACxVFCE,4348299,0,23,car,0,present,0.284,0.672,0.20833333,0.5883333000000001
xoJiLFUd6xc,4346961,148000,23,car,0,present,0.502,1.0,0.26666668,1.0
xoL1TWqV2UY,4347169,0,23,car,0,present,0.284,0.443,0.49333334,0.61833334
xonH6cZ59eU,4347940,13000,23,car,0,present,0.7240000000000001,1.0,0.32666665,0.67
xp_vA5UdVco,4349775,0,23,car,0,present,0.0,1.0,0.0,1.0
xpuHe81i8Xk,4349351,15000,23,car,0,present,0.0,0.936,0.205,0.99666667
xqUH_1wKOIc,4350381,13000,23,car,0,present,0.107,1.0,0.0,1.0
xqtD6SzLfk8,4350922,0,23,car,0,present,0.0,0.831,0.0,0.8433333000000001
xreG8c8MgoE,4351943,523000,23,car,0,present,0.002,1.0,0.095,0.87833333
xs29aNdjnqk,4353488,58000,23,car,1,present,0.223,0.6679999999999999,0.365,0.755
xszHjadeVwc,4353342,0,23,car,0,present,0.0,0.892,0.036666665,1.0
xu3hCCY1M98,4356297,0,23,car,0,present,0.259,0.58,0.44833332,0.725
xuDRFCeD6fI,4355482,58000,23,car,0,present,0.0,0.773,0.33833334,0.94666666
xucrXnFxR9Y,4355741,0,23,car,0,present,0.065,0.852,0.0,0.9916667
xugQcExm2-Y,4355796,73000,23,car,0,present,0.076,1.0,0.6166666999999999,1.0
xvnBGVQOzDY,4357487,11000,23,car,0,present,0.0,1.0,0.0,1.0
xweDGPC1z34,4358435,13000,23,car,0,present,0.0,0.6679999999999999,0.19666667,1.0
xwgM3RfsdEA,4358493,13000,23,car,0,present,0.215,1.0,0.0,1.0
xwjH9idi1rY,4358529,13000,23,car,0,present,0.08800000000000001,1.0,0.08666666599999999,0.6483333
xwqJDfbHcdk,4358670,0,23,car,0,present,0.0,1.0,0.0,0.8016667
xyND7uaADs8,4361041,133000,23,car,0,present,0.0,1.0,0.0,1.0
xyzceiKJA1M,4362568,14000,23,car,0,present,0.0,0.904,0.0,0.9816667
xzrZ3Vcs2xU,4363778,0,23,car,0,present,0.0,1.0,0.0,1.0
y-TF4Aim0r8,4464364,0,23,car,0,present,0.05,0.753,0.031666666,0.945
y-e9WKM_6wU,4464640,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
y26dbfVQaAI,4455027,0,23,car,0,present,0.219,0.737,0.235,0.6483333
y2I8vfIhAS0,4453627,43000,23,car,0,present,0.0,1.0,0.15166667,1.0
y38Nz-J3GPM,4456051,28000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
y3JUIE61_B0,4455173,13000,23,car,0,present,0.0,1.0,0.0,1.0
y4g6lTAagws,4456758,0,23,car,0,present,0.28,1.0,0.0,0.57
y52EVRu6fYc,4458418,43000,23,car,0,present,0.09,1.0,0.0,1.0
y5art0qn_nQ,4457890,13000,23,car,0,present,0.155,0.954,0.31833333,1.0
y5iwl3Rk21c,4458018,0,23,car,0,present,0.199,1.0,0.068333335,0.71666664
y8AarX4-AZQ,4461187,43000,23,car,0,present,0.0,1.0,0.33333334,1.0
y8jdSAN83aI,4462261,0,23,car,0,present,0.059,0.954,0.20333333,0.895
yAY1sdQIus4,4380268,0,23,car,0,present,0.0,0.403,0.0,1.0
yAYSmiLb3ow,4380249,238000,23,car,0,present,0.0,1.0,0.23333333,1.0
yCHu845-isk,4382535,43000,23,car,1,present,0.193,1.0,0.18,1.0
yCNRO_jnGDs,4382647,0,23,car,0,present,0.266,0.8740000000000001,0.3,0.805
yDq0EUaNexU,4384246,328000,23,car,0,present,0.34,0.608,0.63166666,0.9033333
yE65mTYOM0M,4386180,30000,23,car,3,present,0.224,0.939,0.31,0.77
yEBVpMw6i18,4384641,43000,23,car,0,present,0.035,0.903,0.111666664,0.8183333
yEjaZWoojS0,4385485,238000,23,car,0,present,0.0,1.0,0.0,0.6333333000000001
yEle1jioGk8,4385540,433000,23,car,0,present,0.0,1.0,0.22166666,1.0
yEyQJ4UTJQk,4385992,13000,23,car,0,present,0.0,0.921,0.0,0.8883333000000001
yFyTQPoWKrg,4387271,30000,23,car,0,present,0.0,0.3720000000000001,0.29833335,0.76666665
yGiA8UC9tDw,4388471,0,23,car,0,present,0.101,1.0,0.0,0.75
yGq_wX2hSms,4388822,253000,23,car,0,present,0.093,0.828,0.25833333,0.69
yH08O2c2MwA,4390104,28000,23,car,0,present,0.0,1.0,0.005,0.89666665
yH98nH9Bpm4,4390386,43000,23,car,0,present,0.0,1.0,0.0,1.0
yHWkM7lwjbI,4389561,28000,23,car,0,present,0.0,1.0,0.15333334,0.8883333000000001
yLVh09fHgqc,4394791,148000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
yLiZSMJcXC8,4395050,208000,23,car,0,present,0.126,0.823,0.13166666,1.0
yMMlP9DBBzE,4396105,0,23,car,0,present,0.105,1.0,0.13,0.89
yMVPEp44IcU,4396291,133000,23,car,0,present,0.0,1.0,0.15,1.0
yMdHaBH6AjA,4396438,0,23,car,0,present,0.011,0.705,0.19666667,0.87333333
yMlsuqcV_vY,4396532,118000,23,car,0,present,0.015,0.991,0.035,0.9683333
yN3Q61tLNqo,4398788,13000,23,car,0,present,0.0,1.0,0.0,1.0
yN5LpxAdGBI,4398864,28000,23,car,0,present,0.07400000000000001,1.0,0.096666664,0.95166665
yNB5jUeuMNY,4397352,71000,23,car,0,present,0.0,1.0,0.0,0.89
yNYzTl3zuSA,4397624,15000,23,car,0,present,0.057,0.688,0.33833334,0.765
yNdJkTnRNWA,4397869,0,23,car,0,present,0.142,0.853,0.07,0.80833334
yOkab4D5FW0,4400188,56000,23,car,3,absent,-1.0,-1.0,-1.0,-1.0
yPJ6T7aeEUw,4401174,13000,23,car,0,present,0.0,1.0,0.0,1.0
yQOVpOuV7ik,4402788,103000,23,car,0,present,0.0,1.0,0.0,1.0
yQiimEyWpeg,4403105,0,23,car,0,present,0.0,0.7809999999999999,0.0,1.0
yRZGPgeZL60,4404340,28000,23,car,0,present,0.073,0.573,0.013333334,0.6016667
yT3OqwCdZ9A,4408129,208000,23,car,0,present,0.17,1.0,0.0,0.84166664
yTBxuQaGg6Q,4406500,58000,23,car,0,present,0.0,1.0,0.24333334,1.0
yUWA0aJfmAI,4409233,88000,23,car,0,present,0.0,0.922,0.0,1.0
yWPC0v_z8gk,4411537,43000,23,car,0,present,0.0,0.945,0.0,1.0
yWQT0KUXmZs,4411556,0,23,car,0,present,0.172,0.897,0.16,0.7916667
yX22rSVbyeo,4413780,58000,23,car,0,present,0.108,0.684,0.0,0.915
yX3VUCdACHk,4413818,13000,23,car,0,present,0.0,1.0,0.11,1.0
yXWytmDrrGg,4413105,0,23,car,0,present,0.04,0.945,0.07,0.9483333
yYhShEQD7sw,4414929,43000,23,car,0,present,0.199,0.939,0.0,0.805
yYpd4BtrBHU,4415092,13000,23,car,0,present,0.0,1.0,0.053333335,0.89
yYzUP3vo4QQ,4415202,0,23,car,0,present,0.158,0.8440000000000001,0.10333333,0.9266667
yZ29zogguZQ,4416862,58000,23,car,1,present,0.324,0.349,0.405,0.44
yZ6r500gLpw,4416976,10000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
yZftePEsago,4416199,238000,23,car,0,present,0.0,1.0,0.0,1.0
y_FOke_FgAc,4465512,27000,23,car,0,present,0.244,0.934,0.08,0.595
y_VPiC7say0,4465963,0,23,car,0,present,0.08199999999999999,0.939,0.17333333,0.8066667
y_h0m0SWicE,4466273,0,23,car,0,present,0.016,1.0,0.205,0.97
yaHgFfyI4PA,4417320,28000,23,car,0,present,0.083,0.883,0.185,0.9216667
yaIKQtBIMn8,4417339,0,23,car,0,present,0.0,1.0,0.0,0.93833333
yaZ9mNpX_wo,4417707,13000,23,car,0,present,0.0,0.981,0.0016666667,1.0
yafgzvvEBsk,4417840,73000,23,car,0,present,0.093,0.937,0.29833335,0.74666667
yajkF_yLEPE,4417952,0,23,car,0,present,0.077,0.948,0.18666667,0.95
yb6UIL6SN4g,4419660,13000,23,car,0,present,0.0,0.809,0.27333334,0.9683333
ycQSpe8VspI,4420227,0,23,car,0,present,0.201,0.737,0.24333334,0.835
yd0Emn9HQo8,4422612,103000,23,car,0,present,0.231,1.0,0.0,1.0
yeAYCLIsQwY,4422830,28000,23,car,1,present,0.37,0.919,0.36,0.88666666
yeQb0J59jYI,4423464,280000,23,car,0,present,0.0,0.593,0.145,1.0
yfNhPeye4jk,4425123,0,23,car,0,present,0.085,1.0,0.031666666,0.73
yfWJRC6t3DA,4425270,58000,23,car,1,present,0.6759999999999999,0.755,0.51166666,0.6333333000000001
yfho3yLbr5I,4425673,345000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
yghIYx-bhUc,4427024,87000,23,car,0,present,0.005,0.7709999999999999,0.123333335,0.6616666999999999
ygmKClXgex4,4427285,120000,23,car,0,present,0.0,1.0,0.0,0.905
yhJrgmoj3-M,4428068,0,23,car,0,present,0.05,0.964,0.26833335,0.905
yhtWJoR7-iY,4428799,0,23,car,0,present,0.084,0.964,0.108333334,0.8883333000000001
yiAHXl7M5ds,4429186,0,23,car,0,present,0.0,1.0,0.0,0.6566666999999999
yiRmjJ676so,4429480,13000,23,car,0,present,0.07200000000000001,1.0,0.03,0.8183333
yiyxTnMxH5I,4430316,88000,23,car,0,present,0.001,1.0,0.28666666,1.0
yjFbrJhWzoM,4430833,43000,23,car,0,present,0.354,0.466,0.42666668,0.49833333
yjQdGBc3Fwo,4431041,118000,23,car,0,present,0.516,1.0,0.39833334,0.94166666
yk3ItSUuCKA,4432651,0,23,car,0,present,0.272,1.0,0.33333334,0.885
yk4yE_TawLM,4432668,148000,23,car,0,present,0.0,1.0,0.21,1.0
ykAF4z2vPRI,4431836,13000,23,car,1,present,0.207,0.31,0.34166667,0.44666666
yl39PssgbuE,4434141,133000,23,car,0,present,0.0,0.98,0.13166666,0.97333336
ylWR9RR7kcE,4433075,0,23,car,0,present,0.043,1.0,0.10166667,0.8283333
ymiY7NHpq6o,4434770,0,23,car,0,present,0.157,0.685,0.0,0.30666667
yn-jFv3iz54,4436616,0,23,car,0,present,0.131,0.897,0.023333333,1.0
ynSIMn0mh5Q,4435819,0,23,car,0,present,0.0,1.0,0.0,0.66333336
ynvf3HVkL_8,4436466,0,23,car,0,present,0.219,0.843,0.0,0.6
yod4NZqf9zU,4437121,133000,23,car,0,present,0.0,1.0,0.0,1.0
yodZRM4BC9Q,4437102,13000,23,car,0,present,0.016,0.975,0.015,0.83166665
ypLpDRQbTYU,4437976,88000,23,car,0,present,0.0,0.985,0.0,1.0
ypXjesgpWz4,4438128,10000,23,car,0,present,0.0,1.0,0.0,1.0
yqAY7eZOIBU,4438683,0,23,car,0,present,0.0,0.87,0.13166666,0.82166666
yqbkh4eU38Q,4439035,13000,23,car,0,present,0.154,0.794,0.21166667,0.84166664
yqcoe1yTWI0,4439109,28000,23,car,0,present,0.023,0.8640000000000001,0.31,0.7133333000000001
yqhh1kotRbo,4439272,13000,23,car,0,present,0.044,0.906,0.0,0.72333336
yrXJkFswASA,4440085,0,23,car,0,present,0.05,0.901,0.16333333,0.80833334
ysUhdQsQ3LA,4441219,43000,23,car,0,present,0.0,0.7609999999999999,0.096666664,0.78833336
ysV0S2iNBms,4441238,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
ysh-1o458DE,4441310,0,23,car,0,present,0.17800000000000002,1.0,0.195,0.91
yvFAbgMns6Y,4444069,0,23,car,0,present,0.319,0.889,0.38,0.685
yveBZxsOuNo,4444665,13000,23,car,0,present,0.399,0.7170000000000001,0.25,0.51166666
yw5IjXb2hJY,4446335,13000,23,car,0,present,0.516,0.579,0.29,0.38
ywextb-k72k,4445898,0,23,car,0,present,0.029,0.992,0.13,0.7733333
yxJRfmhwWH8,4446660,313000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
yxQNAA4o0kY,4447004,0,23,car,0,present,0.116,0.7809999999999999,0.018333333,0.805
yyLZ1g6LjOU,4448046,0,23,car,0,present,0.16899999999999998,0.895,0.0,0.95666665
yyvf4Z3PsjM,4448786,103000,23,car,0,present,0.743,1.0,0.16166666,0.5883333000000001
yzo2FvrgGuo,4450322,0,23,car,0,present,0.257,0.677,0.29666665,0.635
yzsdNGmpqNU,4450394,0,23,car,0,present,0.124,0.835,0.11833333,0.8566666999999999
z-5EnyAatwg,4554072,13000,23,car,1,present,0.0,1.0,0.235,1.0
z-LoM2-dpH4,4552952,28000,23,car,0,present,0.0,1.0,0.0,1.0
z-TGgkU7TjE,4553070,0,23,car,0,present,0.001,0.883,0.06666667,0.9266667
z-YkRcoyUII,4553140,0,23,car,0,present,0.099,0.955,0.13333334,0.9066667
z0OUhAwRhmA,4536834,11000,23,car,0,present,0.49,1.0,0.20666666,0.7083333
z0eqxPOrw1w,4537379,435000,23,car,0,present,0.035,1.0,0.0,0.9033333
z17JJZJYddM,4539874,103000,23,car,0,present,0.531,1.0,0.505,1.0
z1KKdvAiyQM,4538657,13000,23,car,0,present,0.208,0.773,0.111666664,0.92
z2NFXdG2KN0,4541070,0,23,car,0,present,0.177,0.907,0.095,0.91333336
z2_anhW8cwU,4541873,0,23,car,0,present,0.038,1.0,0.0,0.64666665
z2jVAJjJv_8,4541427,14000,23,car,0,present,0.0,0.8240000000000001,0.0,1.0
z32BNdijIPo,4542860,58000,23,car,0,present,0.413,0.459,0.42166665,0.46833333
z385fGleCRs,4543029,385000,23,car,0,present,0.028,0.976,0.07666667,0.8383333000000001
z3V1O449zY8,4542133,208000,23,car,0,present,0.053,0.235,0.5416667,0.6666667
z4M86ZL6JAo,4543449,10000,23,car,0,present,0.105,0.995,0.275,0.7033333
z4MxJ5kha1Y,4543430,13000,23,car,0,present,0.329,0.7440000000000001,0.27833334,0.5833333
z4YdhKjeNQk,4543847,0,23,car,0,present,0.02,0.599,0.47166666,0.885
z4nifDzqkCk,4544220,0,23,car,0,present,0.0,1.0,0.0,1.0
z4sLNoSckrk,4544313,0,23,car,0,present,0.038,0.966,0.03,0.8933333000000001
z4t2vim3nHg,4544330,0,23,car,0,present,0.22,0.846,0.225,0.62
z56C-TtwATI,4546046,0,23,car,0,present,0.244,0.8490000000000001,0.2,0.8333333
z6gL7THeOz4,4546980,0,23,car,0,present,0.073,0.8390000000000001,0.10666667,0.82166666
z7uKM9gxKTI,4548680,163000,23,car,0,present,0.34600000000000003,1.0,0.0,1.0
z8GzZUKj04k,4549335,0,23,car,0,present,0.224,0.8859999999999999,0.26666668,0.5933333000000001
z8wnWmlULTo,4550646,73000,23,car,0,present,0.134,0.303,0.555,0.63666666
z9ef_6y2hgU,4551934,0,23,car,0,present,0.08800000000000001,0.848,0.041666668,0.83166665
z9kqdrxagpc,4552027,23000,23,car,0,present,0.016,0.988,0.0,1.0
zAj2XB6NizY,4467661,0,23,car,0,present,0.0,0.7390000000000001,0.0,0.6533333
zAs1ynM6Wmw,4467977,58000,23,car,0,present,0.0,0.926,0.0,1.0
zAz_KGfxta8,4468184,0,23,car,0,present,0.018000000000000002,1.0,0.14,0.93333334
zB2GvIlYmoA,4469677,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
zBCRUfv1YVo,4468590,58000,23,car,0,present,0.413,1.0,0.14666666,0.55833334
zBMS-xQlpfk,4468809,28000,23,car,0,present,0.0,0.051,0.475,0.75
zBomR9gjgg4,4469352,13000,23,car,0,present,0.063,0.5529999999999999,0.22,0.5133333
zBwgtc2bMsk,4469528,14000,23,car,0,present,0.117,0.6629999999999999,0.19666667,0.655
zBzWSvHHenM,4469586,0,23,car,0,present,0.14,0.865,0.17666666,0.9166667
zBzyEJ-6v18,4469620,13000,23,car,0,present,0.069,0.977,0.0,0.9316667
zCIUDQ5ApTw,4469976,403000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
zD0ekg5NrGo,4472446,0,23,car,0,present,0.0,0.965,0.0,0.97833335
zE3is_SI41k,4473487,0,23,car,0,present,0.0,0.848,0.06333333,0.99833333
zFSXNku8Ci8,4474138,28000,23,car,0,present,0.0,1.0,0.0,1.0
zFZUrgyvbKg,4474270,43000,23,car,0,present,0.22,0.9,0.07666667,0.805
zGKkuJQdKpE,4475045,0,23,car,0,present,0.079,0.873,0.12166667,0.66833335
zGOI3Uds1-A,4475096,0,23,car,0,present,0.17600000000000002,0.878,0.305,0.61
zGkr5S7U2JU,4475912,28000,23,car,0,present,0.285,0.362,0.25833333,0.33333334
zGvuvfZeouY,4476095,0,23,car,0,present,0.339,0.99,0.23666666,0.7083333
zHQF2swgr1w,4476799,58000,23,car,0,present,0.7070000000000001,1.0,0.78333336,1.0
zIGdWP0BOPc,4478309,118000,23,car,0,present,0.568,0.71,0.205,0.32666665
zI_tnakmgPo,4479469,0,23,car,0,present,0.245,0.823,0.0,0.72333336
zIoLntgax_4,4479049,0,23,car,0,present,0.096,0.826,0.105,0.78333336
zJXauKSoZJM,4479813,13000,23,car,0,present,0.14800000000000002,0.875,0.11,0.96166664
zJl2I174Bvk,4480188,133000,23,car,0,present,0.156,0.741,0.11666667,0.785
zJldW8nqfQo,4480111,58000,23,car,2,present,0.077,0.957,0.10166667,0.81
zK6DhjG4WrA,4481750,0,23,car,0,present,0.205,0.912,0.16666667,0.86833334
zKEmRZaeliM,4480734,88000,23,car,1,present,0.0,1.0,0.0,0.93
zKLLut_2wdA,4480978,88000,23,car,4,present,0.134,1.0,0.0,0.6566666999999999
zKN-t-wHfVw,4481093,133000,23,car,0,present,0.38,0.828,0.37666667,0.91833335
zL1eya-EGHc,4482890,43000,23,car,0,present,0.113,1.0,0.033333335,0.82
zLypVTgKszk,4482871,13000,23,car,0,present,0.14400000000000002,0.985,0.13666667,0.765
zM2hoYjnUNw,4484526,0,23,car,0,present,0.06,0.8690000000000001,0.07666667,0.81666666
zMiVceL_pOU,4484050,28000,23,car,0,present,0.224,0.882,0.1,0.86333334
zMs0OWvWxzg,4484320,133000,23,car,0,present,0.0,1.0,0.0,0.56666666
zOk8K0eeg28,4486758,73000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
zOvbUqxWAC8,4486866,238000,23,car,0,present,0.0,1.0,0.0,0.75666666
zOxKFs0x_-M,4486941,58000,23,car,0,present,0.0,1.0,0.0,1.0
zP7zgwn01is,4488256,0,23,car,0,present,0.309,1.0,0.013333334,0.76666665
zPSnlE6avow,4487406,40000,23,car,1,present,0.174,0.969,0.38833332,1.0
zPnWPLf1uuc,4487845,13000,23,car,0,present,0.095,0.921,0.19166666,0.9116667
zPydLKNEDAA,4488090,0,23,car,0,present,0.039,0.957,0.125,1.0
zQWoZLIexZQ,4488696,13000,23,car,0,present,0.031,0.855,0.12666667,0.56333333
zQthQZi6x-I,4489163,43000,23,car,0,present,0.086,1.0,0.0,1.0
zR7erAe6Log,4490860,28000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
zRB_yDuY-lU,4489613,0,23,car,0,present,0.008,1.0,0.0,0.95
zRb-Y6yxBkA,4490307,58000,23,car,2,present,0.135,0.845,0.0,0.5283333
zS3bveHxoIE,4492363,0,23,car,0,present,0.217,1.0,0.0,1.0
zS4G-dKS3dg,4492399,0,23,car,0,present,0.0,0.852,0.095,0.615
zTN2H3CoE4M,4492807,313000,23,car,0,present,0.011,0.991,0.17,1.0
zUYNrm52mG8,4493919,193000,23,car,0,present,0.162,0.799,0.245,0.83166665
zV7zIdw6nMs,4495208,13000,23,car,0,present,0.0,1.0,0.0,0.77
zVHp0Ji3nPw,4494508,0,23,car,0,present,0.197,1.0,0.16333333,0.78833336
zWhwMa2o2ic,4495994,0,23,car,0,present,0.125,1.0,0.0016666667,0.755
zWhySycrdAs,4496030,148000,23,car,0,present,0.084,0.8029999999999999,0.405,0.74833333
zYVMwRY4WPw,4498767,0,23,car,0,present,0.35600000000000004,1.0,0.0,0.9433333
zZRhC16xaQM,4499845,13000,23,car,0,present,0.29600000000000004,1.0,0.315,0.80833334
zZZe981kJqg,4500198,0,23,car,0,present,0.113,0.826,0.05,1.0
zZeQOjvfjn0,4500403,0,23,car,0,present,0.094,0.885,0.305,0.75166667
z_kxtqHmhwk,4554969,118000,23,car,0,present,0.416,0.991,0.0,1.0
zaBdkuKQKho,4501036,0,23,car,0,present,0.042,0.795,0.0,0.6983333
zaXi2mSo7_A,4501318,15000,23,car,1,present,0.0,0.778,0.0,0.68333334
zab8OfdygF0,4501411,13000,23,car,0,present,0.0,0.976,0.055,0.895
zamhv-_Btl0,4501825,193000,23,car,0,present,0.231,0.471,0.31166667,0.55833334
